"rt","correct","stimulus","key_press","phase","verif_ans","trial_type","trial_index","time_elapsed","internal_node_id","resp_iscorrect","verif_response","responses"
"5097","true","img/F009.jpg","89","1","y","categorize-image","149","2052025","0.0-8.0-1.44","true","89",""
"11372","","","","1","","image-text","150","2063399","0.0-8.0-2.44","","","{""Q0"":""he was drilling with a drill""}"
"4352","false","img/S105.jpg","78","1","y","categorize-image","152","2071257","0.0-8.0-1.45","false","78",""
"9715","","","","1","","image-text","153","2080975","0.0-8.0-2.45","","","{""Q0"":""he was pulling the ballerina""}"
"5865","false","img/S100.jpg","78","1","y","categorize-image","155","2090345","0.0-8.0-1.46","false","78",""
"8763","","","","1","","image-text","156","2099111","0.0-8.0-2.46","","","{""Q0"":""the maid tickled the doctor""}"
"1825","true","img/F008.jpg","89","1","y","categorize-image","158","2104441","0.0-8.0-1.47","true","89",""
"11107","","","","1","","image-text","159","2115550","0.0-8.0-2.47","","","{""Q0"":""they were knitting a scarf""}"
"3801","true","img/S090.jpg","89","1","y","categorize-image","161","2122856","0.0-8.0-1.48","true","89",""
"17059","","","","1","","image-text","162","2139919","0.0-8.0-2.48","","","{""Q0"":""the soldier tickled the ballerina""}"
"2393","true","img/S101.jpg","78","1","n","categorize-image","164","2145816","0.0-8.0-1.49","true","78",""
"7034","","","","1","","image-text","165","2152854","0.0-8.0-2.49","","","{""Q0"":""she kicked the pot""}"
"2240","true","img/F016.jpg","89","1","y","categorize-image","168","2167353","0.0-10.0-1.0","true","89",""
"11041","","","","1","","image-text","169","2178398","0.0-10.0-2.0","","","{""Q0"":""she juggled the balls""}"
"2522","true","img/S089.jpg","89","1","y","categorize-image","171","2184425","0.0-10.0-1.1","true","89",""
"7202","","","","1","","image-text","172","2191630","0.0-10.0-2.1","","","{""Q0"":""the artist kissed the clown""}"
"3849","true","img/S068.jpg","78","1","n","categorize-image","174","2198984","0.0-10.0-1.2","true","78",""
"13930","","","","1","","image-text","175","2212918","0.0-10.0-2.2","","","{""Q0"":""the nun tried to kiss the ballerina""}"
"1489","true","img/F006.jpg","89","1","y","categorize-image","177","2217912","0.0-10.0-1.3","true","89",""
"8307","","","","1","","image-text","178","2226221","0.0-10.0-2.3","","","{""Q0"":""the family celebrated a birthday""}"
"3434","true","img/S091.jpg","89","1","y","categorize-image","180","2233159","0.0-10.0-1.4","true","89",""
"9082","","","","1","","image-text","181","2242246","0.0-10.0-2.4","","","{""Q0"":""the artist punched the wrestler""}"
"2103","true","img/S003.jpg","78","1","n","categorize-image","183","2247853","0.0-10.0-1.5","true","78",""
"8581","","","","1","","image-text","184","2256438","0.0-10.0-2.5","","","{""Q0"":""she hung the clothes""}"
"3137","true","img/F007.jpg","89","1","y","categorize-image","186","2263079","0.0-10.0-1.6","true","89",""
"12275","","","","1","","image-text","187","2275357","0.0-10.0-2.6","","","{""Q0"":""the doctor was operating on a patient""}"
"1465","true","img/S004.jpg","78","1","n","categorize-image","189","2280327","0.0-10.0-1.7","true","78",""
"8699","","","","1","","image-text","190","2289029","0.0-10.0-2.7","","","{""Q0"":""the cowboy punched the swimmer""}"
"4081","true","img/S013.jpg","89","1","y","categorize-image","192","2296615","0.0-10.0-1.8","true","89",""
"9699","","","","1","","image-text","193","2306316","0.0-10.0-2.8","","","{""Q0"":""the girl wrapped the presents""}"
"1225","true","img/F029.jpg","78","1","n","categorize-image","195","2311046","0.0-10.0-1.9","true","78",""
"7859","","","","1","","image-text","196","2318908","0.0-10.0-2.9","","","{""Q0"":""the dog was barking""}"
"2601","true","img/S032.jpg","89","1","y","categorize-image","198","2325015","0.0-10.0-1.10","true","89",""
"4506","","","","1","","image-text","199","2329524","0.0-10.0-2.10","","","{""Q0"":""she pet the cat""}"
"2690","true","img/S030.jpg","89","1","y","categorize-image","201","2335719","0.0-10.0-1.11","true","89",""
"8650","","","","1","","image-text","202","2344372","0.0-10.0-2.11","","","{""Q0"":""the wrestler pulled the box""}"
"2128","true","img/F022.jpg","78","1","n","categorize-image","204","2350006","0.0-10.0-1.12","true","78",""
"10147","","","","1","","image-text","205","2360156","0.0-10.0-2.12","","","{""Q0"":""they knighted the man""}"
"2248","true","img/S083.jpg","78","1","n","categorize-image","207","2365909","0.0-10.0-1.13","true","78",""
"8210","","","","1","","image-text","208","2374124","0.0-10.0-2.13","","","{""Q0"":""the ducks followed their mom""}"
"1274","true","img/S122.jpg","78","1","n","categorize-image","210","2378903","0.0-10.0-1.14","true","78",""
"10410","","","","1","","image-text","211","2389316","0.0-10.0-2.14","","","{""Q0"":""the artist was shooting the robber""}"
"1024","true","img/F025.jpg","78","1","n","categorize-image","213","2393846","0.0-10.0-1.15","true","78",""
"7834","","","","1","","image-text","214","2401684","0.0-10.0-2.15","","","{""Q0"":""the dog howled at the moon""}"
"1041","true","img/S011.jpg","78","1","n","categorize-image","216","2406230","0.0-10.0-1.16","true","78",""
"7323","","","","1","","image-text","217","2413556","0.0-10.0-2.16","","","{""Q0"":""the artist punched the ballerina""}"
"1442","true","img/S016.jpg","78","1","n","categorize-image","219","2418501","0.0-10.0-1.17","true","78",""
"8212","","","","1","","image-text","220","2426716","0.0-10.0-2.17","","","{""Q0"":""the artist kissed the wrestler""}"
"1082","true","img/F024.jpg","78","1","n","categorize-image","222","2431301","0.0-10.0-1.18","true","78",""
"8153","","","","1","","image-text","223","2439459","0.0-10.0-2.18","","","{""Q0"":""the woman was making her bed""}"
"4385","true","img/S104.jpg","89","1","y","categorize-image","225","2447349","0.0-10.0-1.19","true","89",""
"8690","","","","1","","image-text","226","2456043","0.0-10.0-2.19","","","{""Q0"":""the boy was fixing the chair""}"
"2073","true","img/S082.jpg","89","1","y","categorize-image","228","2461621","0.0-10.0-1.20","true","89",""
"7411","","","","1","","image-text","229","2469036","0.0-10.0-2.20","","","{""Q0"":""the pirate pulled the panda""}"
"1257","true","img/F034.jpg","78","1","n","categorize-image","231","2473796","0.0-10.0-1.21","true","78",""
"9714","","","","1","","image-text","232","2483516","0.0-10.0-2.21","","","{""Q0"":""she kneeled on the floor""}"
"1369","true","img/S124.jpg","89","1","y","categorize-image","234","2488389","0.0-10.0-1.22","true","89",""
"10723","","","","1","","image-text","235","2499116","0.0-10.0-2.22","","","{""Q0"":""the person dragged their bag""}"
"1609","true","img/S007.jpg","78","1","n","categorize-image","237","2504228","0.0-10.0-1.23","true","78",""
"11002","","","","1","","image-text","238","2515235","0.0-10.0-2.23","","","{""Q0"":""they squeezed the lemon ""}"
"2193","true","img/F013.jpg","89","1","y","categorize-image","240","2520932","0.0-10.0-1.24","true","89",""
"15906","","","","1","","image-text","241","2536842","0.0-10.0-2.24","","","{""Q0"":""the man was hitchhiking""}"
"1849","true","img/S006.jpg","78","1","n","categorize-image","243","2542196","0.0-10.0-1.25","true","78",""
"8050","","","","1","","image-text","244","2550251","0.0-10.0-2.25","","","{""Q0"":""the wrestler pulled the rope""}"
"1977","true","img/S088.jpg","89","1","y","categorize-image","246","2555731","0.0-10.0-1.26","true","89",""
"11066","","","","1","","image-text","247","2566803","0.0-10.0-2.26","","","{""Q0"":""the cowboy punched the ballerina""}"
"1057","true","img/F021.jpg","78","1","n","categorize-image","249","2571365","0.0-10.0-1.27","true","78",""
"8082","","","","1","","image-text","250","2579450","0.0-10.0-2.27","","","{""Q0"":""they smoked a cigarette""}"
"3209","true","img/S078.jpg","89","1","y","categorize-image","252","2586164","0.0-10.0-1.28","true","89",""
"8114","","","","1","","image-text","253","2594281","0.0-10.0-2.28","","","{""Q0"":""the pirate was following the ballerina""}"
"1448","true","img/S012.jpg","78","1","n","categorize-image","255","2599236","0.0-10.0-1.29","true","78",""
"8363","","","","1","","image-text","256","2607601","0.0-10.0-2.29","","","{""Q0"":""the chef shot the wrestler""}"
"1057","true","img/F020.jpg","78","1","n","categorize-image","258","2612164","0.0-10.0-1.30","true","78",""
"16475","","","","1","","image-text","259","2628641","0.0-10.0-2.30","","","{""Q0"":""the baseball player missed the ball when he swung""}"
"1585","true","img/S107.jpg","89","1","y","categorize-image","261","2633731","0.0-10.0-1.31","true","89",""
"8866","","","","1","","image-text","262","2642601","0.0-10.0-2.31","","","{""Q0"":""the police kicked the shoe""}"
"1273","true","img/S008.jpg","78","1","n","categorize-image","264","2647379","0.0-10.0-1.32","true","78",""
"10107","","","","1","","image-text","265","2657489","0.0-10.0-2.32","","","{""Q0"":""the cowboy punched the doctor""}"
"1985","true","img/F036.jpg","78","1","n","categorize-image","267","2662979","0.0-10.0-1.33","true","78",""
"8714","","","","1","","image-text","268","2671697","0.0-10.0-2.33","","","{""Q0"":""the girl went to sleep""}"
"1505","true","img/S051.jpg","78","1","n","categorize-image","270","2676708","0.0-10.0-1.34","true","78",""
"10986","","","","1","","image-text","271","2687696","0.0-10.0-2.34","","","{""Q0"":""the artist punched the clown""}"
"1938","true","img/S005.jpg","89","1","y","categorize-image","273","2693138","0.0-10.0-1.35","true","89",""
"6387","","","","1","","image-text","274","2699528","0.0-10.0-2.35","","","{""Q0"":""she carried a box""}"
"907","true","img/F033.jpg","78","1","n","categorize-image","276","2703955","0.0-10.0-1.36","true","78",""
"9091","","","","1","","image-text","277","2713049","0.0-10.0-2.36","","","{""Q0"":""the woman lit the candle""}"
"2345","true","img/S069.jpg","89","1","y","categorize-image","279","2718899","0.0-10.0-1.37","true","89",""
"7099","","","","1","","image-text","280","2726001","0.0-10.0-2.37","","","{""Q0"":""they scooped the ice cream""}"
"3168","true","img/S103.jpg","78","1","n","categorize-image","282","2732674","0.0-10.0-1.38","true","78",""
"6219","","","","1","","image-text","283","2738896","0.0-10.0-2.38","","","{""Q0"":""the wreslter pulled the rope""}"
"1346","true","img/F032.jpg","78","1","n","categorize-image","285","2743746","0.0-10.0-1.39","true","78",""
"7042","","","","1","","image-text","286","2750792","0.0-10.0-2.39","","","{""Q0"":""the child raised their hand""}"
"1832","true","img/S072.jpg","89","1","y","categorize-image","288","2756130","0.0-10.0-1.40","true","89",""
"8820","","","","1","","image-text","289","2764952","0.0-10.0-2.40","","","{""Q0"":""the nun followed the priest""}"
"1288","true","img/S125.jpg","78","1","n","categorize-image","291","2769746","0.0-10.0-1.41","true","78",""
"9315","","","","1","","image-text","292","2779064","0.0-10.0-2.41","","","{""Q0"":""the waitress kicked the robber""}"
"1561","true","img/F037.jpg","78","1","n","categorize-image","294","2784130","0.0-10.0-1.42","true","78",""
"6963","","","","1","","image-text","295","2791096","0.0-10.0-2.42","","","{""Q0"":""the boy swam in the water""}"
"4298","true","img/S079.jpg","89","1","y","categorize-image","297","2798898","0.0-10.0-1.43","true","89",""
"7171","","","","1","","image-text","298","2806072","0.0-10.0-2.43","","","{""Q0"":""the nun tried to kiss the priest""}"
"1032","true","img/F027.jpg","78","1","n","categorize-image","300","2810625","0.0-10.0-1.44","true","78",""
"8635","","","","1","","image-text","301","2819264","0.0-10.0-2.44","","","{""Q0"":""he hammered in the nail""}"
"1986","true","img/F002.jpg","89","1","y","categorize-image","303","2824753","0.0-10.0-1.45","true","89",""
"7307","","","","1","","image-text","304","2832064","0.0-10.0-2.45","","","{""Q0"":""the boy had a cough""}"
"2577","true","img/F015.jpg","89","1","y","categorize-image","306","2838145","0.0-10.0-1.46","true","89",""
"6579","","","","1","","image-text","307","2844727","0.0-10.0-2.46","","","{""Q0"":""the woman sneezed""}"
"1017","true","img/F012.jpg","89","1","y","categorize-image","309","2849249","0.0-10.0-1.47","true","89",""
"8554","","","","1","","image-text","310","2857807","0.0-10.0-2.47","","","{""Q0"":""the boy fell off the ladder""}"
"2400","true","img/F019.jpg","89","1","y","categorize-image","312","2863713","0.0-10.0-1.48","true","89",""
"6123","","","","1","","image-text","313","2869838","0.0-10.0-2.48","","","{""Q0"":""the faucet dripped""}"
"1601","true","img/F005.jpg","89","1","y","categorize-image","315","2874945","0.0-10.0-1.49","true","89",""
"14619","","","","1","","image-text","316","2889567","0.0-10.0-2.49","","","{""Q0"":""the artist wrote on paper""}"
"134868","","","","2","","survey-text","317","3024437","0.0-11.0","","","{""Q0"":""I noticed they used the wrong tense of the verbs, they did not impact my understanding of the meaning"",""Q1"":""The picture of the person touching an object. They weren't really touching the object they were just pointing to it."",""Q2"":""The verb was light."",""Q3"":""I think this is measuring how we can understand sentences and context when they are not fully correct."",""Q4"":""The touching picture is really confusing because they are not really touching.""}"
